Train signal size,Train background size,Validation signal size,Validation background size,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Model Name,TPR/FPR^0.5: FPR=0.1,TPR/FPR^0.5: FPR=0.01,TPR/FPR^0.5: FPR=0.001,Training epochs,time
63188,65388.0,3949.0,4086.0,0.6876658797264099,0.5357809583074051,0.5323435786205595,0.5075553059577942,0.88935,0.939963175,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 223",SB_6.0_pt_jet_aug_3_25x25,2.768890319243433,6.13,11.308304912762123,24.0,2024-05-09 00:48:23.212549
62748,65284.0,3921.0,4079.0,0.6889103651046753,0.532,0.528377412714547,0.5582573413848877,0.8782,0.92823183,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 223",SB_5.0_eta_phi_pt_jet_aug_3_25x25,2.705960993806082,5.385,8.936596667635841,22.0,2024-05-09 00:49:15.103707
63628,65496.0,3976.0,4092.0,0.6867675185203552,0.5374318294496777,0.5332752871087719,0.5129378437995911,0.87725,0.916101365,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 223",SB_7.0_pt_jet_aug_3_25x25,2.692995655399392,5.954,12.04511560758136,26.0,2024-05-09 00:51:29.020327
63188,65388.0,3949.0,4086.0,0.6882631182670593,0.5334163036714374,0.5295477135236378,0.517463207244873,0.88655,0.93908396,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 223",SB_6.0_eta_phi_pt_jet_aug_3_25x25,2.755292525304709,5.644,9.183254325128974,24.0,2024-05-09 00:52:13.125794
64068,65604.0,4004.0,4099.0,0.6860706806182861,0.5374552634826607,0.5335250867697806,0.5127316117286682,0.89325,0.93815689,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 223",SB_8.0_pt_jet_aug_3_25x25,2.796718362652914,6.452999999999999,11.213436582957074,21.0,2024-05-09 00:54:08.431862
63628,65496.0,3976.0,4092.0,0.6874239444732666,0.5345810609816559,0.5321059421042383,0.5185002088546753,0.8988,0.95381271,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 223",SB_7.0_eta_phi_pt_jet_aug_3_25x25,2.8381442000011203,6.334999999999999,10.754906322232658,21.0,2024-05-09 00:54:48.582672
64508,65712.0,4031.0,4106.0,0.6855796575546265,0.5390192945803122,0.5405611684795972,0.5051140785217285,0.9038,0.956581955,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 223",SB_9.0_pt_jet_aug_3_25x25,2.849844627343743,6.74,9.945363241229554,25.0,2024-05-09 00:57:07.731936
64068,65604.0,4004.0,4099.0,0.6864585876464844,0.5354806861656177,0.5355788088466791,0.5226428508758545,0.8788,0.928228455,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 223",SB_8.0_eta_phi_pt_jet_aug_3_25x25,2.706277221572099,5.621,9.81887213482282,27.0,2024-05-09 00:58:02.147365
64948,65820.0,4059.0,4113.0,0.6849616169929504,0.5375673029858052,0.5418904432175856,0.5257351398468018,0.89305,0.94369134,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 223",SB_10.0_pt_jet_aug_3_25x25,2.786599074140376,6.509,12.766114914099749,24.0,2024-05-09 01:00:02.666554
64508,65712.0,4031.0,4106.0,0.6860082745552063,0.5384048175003072,0.5348377461425051,0.5337910056114197,0.89435,0.94639052,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 223",SB_9.0_eta_phi_pt_jet_aug_3_25x25,2.807786334463504,6.25,11.08694547655034,20.0,2024-05-09 01:00:32.861747
60548,64748.0,3784.0,4046.0,0.6914927363395691,0.5260536398467432,0.5213434770749489,0.6967405080795288,0.52395,0.47145774,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_0.0_pt_jet_aug_3_25x25,0.4443000112536573,0.071,0.0,21.0,2024-05-09 01:02:35.490472
64948,65820.0,4059.0,4113.0,0.6844808459281921,0.5427068037200196,0.5448596548826041,0.4871699810028076,0.90795,0.954951305,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 223",SB_10.0_eta_phi_pt_jet_aug_3_25x25,2.8773564429872085,6.634,10.935156148862257,27.0,2024-05-09 01:03:48.854113
60988,64852.0,3811.0,4052.0,0.6919644474983215,0.522701259061427,0.5188084292805442,0.6812130212783813,0.64465,0.6916518,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_1.0_pt_jet_aug_3_25x25,0.9878955410366016,0.283,0.0664078308635359,19.0,2024-05-09 01:04:57.689534
60548,64748.0,3784.0,4046.0,0.6919543147087097,0.5218390804597701,0.5193731064742773,0.6872421503067017,0.58095,0.6004341049999999,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_0.0_eta_phi_pt_jet_aug_3_25x25,0.5881836447913186,0.08,0.0,18.0,2024-05-09 01:06:06.209402
61428,64960.0,3839.0,4059.0,0.6916002035140991,0.5259559382122057,0.5244212081231376,0.6233450174331665,0.8349,0.8977902349999998,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_2.0_pt_jet_aug_3_25x25,2.247746960847684,2.067,2.444440631310157,23.0,2024-05-09 01:07:42.553743
60988,64852.0,3811.0,4052.0,0.6917458772659302,0.522701259061427,0.5228261283451576,0.6713322997093201,0.72245,0.7691340449999999,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_1.0_eta_phi_pt_jet_aug_3_25x25,1.3123452289698774,0.206,0.0126491106406735,18.0,2024-05-09 01:08:27.531902
61428,64960.0,3839.0,4059.0,0.6916229128837585,0.524689794884781,0.5242335296497014,0.6674298048019409,0.7354,0.784372235,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_2.0_eta_phi_pt_jet_aug_3_25x25,1.494808649961593,0.287,0.0158113883008419,17.0,2024-05-09 01:10:37.023633
61868,65068.0,3866.0,4066.0,0.6913033127784729,0.5291225416036308,0.5216086029046343,0.5873432159423828,0.81785,0.84798168,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_3.0_pt_jet_aug_3_25x25,2.320795574797573,4.657,6.735651416158648,30.0,2024-05-09 01:11:01.042985
61868,65068.0,3866.0,4066.0,0.6914359927177429,0.5254664649520928,0.5295620515503504,0.6567411422729492,0.7906,0.8524778550000001,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_3.0_eta_phi_pt_jet_aug_3_25x25,1.836967092791812,0.699,0.2023857702507763,14.0,2024-05-09 01:12:28.485276
62308,65176.0,3894.0,4072.0,0.6914564967155457,0.5273663068039166,0.5219551223836378,0.5921369194984436,0.80975,0.8677527500000001,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_4.0_pt_jet_aug_3_25x25,2.249011871911752,4.425,8.25670697069964,29.0,2024-05-09 01:14:17.974854
62308,65176.0,3894.0,4072.0,0.6905862092971802,0.5264875721817726,0.5278372701743552,0.6012365818023682,0.837,0.89949531,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_4.0_eta_phi_pt_jet_aug_3_25x25,2.441278353649989,4.606,7.96261514830398,23.0,2024-05-09 01:15:09.584169
62748,65284.0,3921.0,4079.0,0.6903311014175415,0.525875,0.5247656914175085,0.5576873421669006,0.88945,0.945015285,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_5.0_pt_jet_aug_3_25x25,2.7767960133938536,5.917999999999999,10.14774901148033,24.0,2024-05-09 01:17:09.556417
62748,65284.0,3921.0,4079.0,0.6906062960624695,0.525125,0.5257937486740922,0.5734527707099915,0.8473,0.90333081,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_5.0_eta_phi_pt_jet_aug_3_25x25,2.5102160066416594,5.552,11.37471274362566,30.0,2024-05-09 01:18:29.608338
63188,65388.0,3949.0,4086.0,0.6897295117378235,0.5281891723708774,0.5293666234207139,0.4999721646308899,0.9081,0.958711975,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_6.0_pt_jet_aug_3_25x25,2.8906380091599155,6.742,12.446724870422742,29.0,2024-05-09 01:20:30.638862
63188,65388.0,3949.0,4086.0,0.6900643706321716,0.525326695706285,0.5267293825943036,0.5897887349128723,0.8657,0.92117104,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_6.0_eta_phi_pt_jet_aug_3_25x25,2.6259553690038224,5.686999999999999,8.768995951646916,20.0,2024-05-09 01:20:58.888318
63628,65496.0,3976.0,4092.0,0.6885768175125122,0.5277640059494298,0.5270361477270269,0.5316649675369263,0.8852,0.93015882,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_7.0_pt_jet_aug_3_25x25,2.741062275833951,6.254999999999999,11.428471463848524,26.0,2024-05-09 01:23:33.915041
63628,65496.0,3976.0,4092.0,0.68885737657547,0.5287555775904809,0.5325741103512571,0.5375977158546448,0.8974,0.94413208,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_7.0_eta_phi_pt_jet_aug_3_25x25,2.8001968680791,6.473999999999999,12.984312072651369,22.0,2024-05-09 01:23:37.312485
64068,65604.0,4004.0,4099.0,0.6885013580322266,0.5306676539553252,0.5348008298118081,0.5308917760848999,0.90455,0.959851085,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_8.0_eta_phi_pt_jet_aug_3_25x25,2.868818293304753,6.492999999999999,10.976265758444448,20.0,2024-05-09 01:26:01.716095
64068,65604.0,4004.0,4099.0,0.6881104111671448,0.5309144761199556,0.5356065013298485,0.5178666710853577,0.91835,0.97068263,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_8.0_pt_jet_aug_3_25x25,2.945661640446845,6.774,10.723283545630975,22.0,2024-05-09 01:26:13.303389
64508,65712.0,4031.0,4106.0,0.686293363571167,0.5320142558682561,0.5361559820789756,0.5170513391494751,0.9152,0.963498515,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_9.0_eta_phi_pt_jet_aug_3_25x25,2.928901568847953,6.996,13.815991097275653,24.0,2024-05-09 01:28:54.982563
64508,65712.0,4031.0,4106.0,0.6862362623214722,0.5349637458522797,0.5383609769053596,0.5039330720901489,0.918,0.964217275,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_9.0_pt_jet_aug_3_25x25,2.920047191399481,7.260999999999999,11.801620227748392,27.0,2024-05-09 01:29:26.599115
64948,65820.0,4059.0,4113.0,0.6866782903671265,0.5323054331864905,0.5369532078717114,0.5384176969528198,0.8939,0.937094615,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 323",SB_10.0_eta_phi_pt_jet_aug_3_25x25,2.771420141371568,7.0120000000000005,13.572495717442688,30.0,2024-05-09 01:32:28.718761
64948,65820.0,4059.0,4113.0,0.6861456036567688,0.5319383259911894,0.5386524630889613,0.5049944519996643,0.9143,0.962878915,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 323",SB_10.0_pt_jet_aug_3_25x25,2.915936230441263,7.112,13.711635934490094,27.0,2024-05-09 01:32:41.816287
60548,64748.0,3784.0,4046.0,0.6917905807495117,0.5251596424010218,0.5186335275933529,0.6842020153999329,0.62905,0.640893035,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_0.0_pt_jet_aug_3_25x25,0.7469299833317712,0.099,0.025298221281347,16.0,2024-05-09 01:34:50.073353
60548,64748.0,3784.0,4046.0,0.6922159194946289,0.5226053639846743,0.513363170787529,0.6815422177314758,0.6408,0.6510218649999999,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_0.0_eta_phi_pt_jet_aug_3_25x25,0.9195903435769648,0.075,0.0,21.0,2024-05-09 01:34:58.763460
60988,64852.0,3811.0,4052.0,0.6920709013938904,0.5234643265929034,0.5167931039752698,0.673559308052063,0.7085,0.743755305,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_1.0_eta_phi_pt_jet_aug_3_25x25,1.4211275804796697,0.149,0.0031622776601683,19.0,2024-05-09 01:37:15.550817
60988,64852.0,3811.0,4052.0,0.6914180517196655,0.5266437746407223,0.5205640113320846,0.648114025592804,0.72535,0.7404685750000001,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_1.0_pt_jet_aug_3_25x25,1.7082623920229585,1.494,1.2490996757665098,28.0,2024-05-09 01:37:55.837255
61428,64960.0,3839.0,4059.0,0.6919708847999573,0.5235502658900988,0.5204959717313671,0.6590415239334106,0.76185,0.8148611849999999,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_2.0_eta_phi_pt_jet_aug_3_25x25,1.6393247390312875,0.346,0.0316227766016838,14.0,2024-05-09 01:39:06.598874
61428,64960.0,3839.0,4059.0,0.6913252472877502,0.5307672828564194,0.5269921689721053,0.600922703742981,0.78595,0.800583225,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_2.0_pt_jet_aug_3_25x25,2.110820338162393,3.534,5.372709744626077,32.0,2024-05-09 01:41:28.524426
61868,65068.0,3866.0,4066.0,0.6917716264724731,0.5226928895612708,0.5158908340880388,0.6293743848800659,0.8379,0.903360435,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_3.0_eta_phi_pt_jet_aug_3_25x25,2.323957852457742,2.6169999999999995,3.5196150357674063,20.0,2024-05-09 01:41:35.297991
62308,65176.0,3894.0,4072.0,0.6911994218826294,0.5264875721817726,0.51922725935725,0.5852495431900024,0.85705,0.90560287,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_4.0_eta_phi_pt_jet_aug_3_25x25,2.550693160691815,4.516,7.927830094042127,21.0,2024-05-09 01:44:07.703281
61868,65068.0,3866.0,4066.0,0.6911439299583435,0.5243318204740293,0.5218275077873138,0.6016353368759155,0.8315,0.880696495,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_3.0_pt_jet_aug_3_25x25,2.365067462039931,3.443,5.3474115233447295,25.0,2024-05-09 01:44:20.744953
62748,65284.0,3921.0,4079.0,0.6908408999443054,0.526,0.5168557623007825,0.5678983926773071,0.8697,0.930002425,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_5.0_eta_phi_pt_jet_aug_3_25x25,2.6427154406027147,5.237,8.269356081340312,24.0,2024-05-09 01:46:52.821610
62308,65176.0,3894.0,4072.0,0.690835177898407,0.5243535023851368,0.5222434292645074,0.6057549118995667,0.83375,0.88289352,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_4.0_pt_jet_aug_3_25x25,2.4125016269424564,4.214,7.061366015155992,27.0,2024-05-09 01:47:27.183240
63188,65388.0,3949.0,4086.0,0.6898705959320068,0.5273179838207841,0.5240264795625379,0.5539143681526184,0.8762,0.933324505,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_6.0_eta_phi_pt_jet_aug_3_25x25,2.6838250501849035,5.515999999999999,9.89476679866686,22.0,2024-05-09 01:49:31.009043
62748,65284.0,3921.0,4079.0,0.689964771270752,0.527375,0.5215370257861207,0.5479297637939453,0.88085,0.924814535,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_5.0_pt_jet_aug_3_25x25,2.7205074710428567,5.725,9.461534759223792,26.0,2024-05-09 01:50:25.743006
63628,65496.0,3976.0,4092.0,0.6896679401397705,0.5278879524045612,0.519120834488849,0.5229913592338562,0.8822,0.929830065,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_7.0_eta_phi_pt_jet_aug_3_25x25,2.725883343065143,5.887,10.44184083387599,29.0,2024-05-09 01:52:45.310592
63188,65388.0,3949.0,4086.0,0.6891013979911804,0.5283136278780336,0.5248224207644036,0.5730935335159302,0.8568,0.8930071499999999,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_6.0_pt_jet_aug_3_25x25,2.5652396379285896,5.23,9.638622308193222,26.0,2024-05-09 01:53:25.817157
64068,65604.0,4004.0,4099.0,0.687995970249176,0.5291867209675429,0.5267799716750681,0.5173988342285156,0.8983,0.942064185,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_8.0_eta_phi_pt_jet_aug_3_25x25,2.827392455956548,6.122999999999999,8.980868554878198,24.0,2024-05-09 01:55:35.854076
63628,65496.0,3976.0,4092.0,0.6885395050048828,0.5311105602379772,0.5309508259232816,0.5252889394760132,0.8924,0.948190685,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_7.0_pt_jet_aug_3_25x25,2.791974946162662,6.01,11.659317733040815,24.0,2024-05-09 01:56:13.655013
64508,65712.0,4031.0,4106.0,0.6878848671913147,0.5286960796362296,0.5302120632801584,0.5178840160369873,0.89425,0.938761325,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_9.0_eta_phi_pt_jet_aug_3_25x25,2.805888967867403,6.215,10.445003111536158,27.0,2024-05-09 01:58:45.113122
64068,65604.0,4004.0,4099.0,0.6876018643379211,0.5319017647784771,0.5310469294062854,0.5266767740249634,0.9056,0.953867165,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_8.0_pt_jet_aug_3_25x25,2.865656015644585,6.462999999999999,10.407055779614137,24.0,2024-05-09 01:59:06.050335
64948,65820.0,4059.0,4113.0,0.6866917610168457,0.5309593734703867,0.5286690653967521,0.536974310874939,0.90545,0.9488936,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 423",SB_10.0_eta_phi_pt_jet_aug_3_25x25,2.8586990047922147,6.8,12.867307799225136,24.0,2024-05-09 02:01:37.213016
64508,65712.0,4031.0,4106.0,0.6871094703674316,0.5305395108762443,0.5340662048858318,0.536468505859375,0.8853,0.94012621,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_9.0_pt_jet_aug_3_25x25,2.7505491088144565,6.012,10.973103480784276,21.0,2024-05-09 02:01:43.557830
60548,64748.0,3784.0,4046.0,0.6910697817802429,0.527330779054917,0.5245603153585772,0.6717451810836792,0.671,0.6615119549999999,"Sensitivity: 0.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_0.0_eta_phi_pt_jet_aug_3_25x25,1.3373272224852075,0.181,0.025298221281347,25.0,2024-05-09 02:04:26.941577
64948,65820.0,4059.0,4113.0,0.6860018968582153,0.5352422907488987,0.5364042002155539,0.5097000002861023,0.91295,0.95958588,"Sensitivity: 10.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 423",SB_10.0_pt_jet_aug_3_25x25,2.9178335970373634,6.818999999999999,12.72816758217773,26.0,2024-05-09 02:04:50.725966
60988,64852.0,3811.0,4052.0,0.6913131475448608,0.5253719954215949,0.5220202831570585,0.6391200423240662,0.76495,0.8026600450000001,"Sensitivity: 1.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_1.0_eta_phi_pt_jet_aug_3_25x25,1.9552362772821088,1.173,0.7557843607802427,26.0,2024-05-09 02:07:26.901632
60548,64748.0,3784.0,4046.0,0.6912161707878113,0.5291187739463602,0.5179570771226037,0.6800589561462402,0.64025,0.58353021,"Sensitivity: 0.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_0.0_pt_jet_aug_3_25x25,1.1232410248918083,0.1909999999999999,0.0316227766016838,27.0,2024-05-09 02:07:51.727628
60988,64852.0,3811.0,4052.0,0.6914302110671997,0.5253719954215949,0.5233886139851311,0.6728740334510803,0.6932,0.7323096699999999,"Sensitivity: 1.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_1.0_pt_jet_aug_3_25x25,1.3392245890813086,0.188,0.0221359436211786,20.0,2024-05-09 02:10:20.720246
61428,64960.0,3839.0,4059.0,0.6898660659790039,0.5270954672068878,0.529765504266613,0.5857508778572083,0.8204,0.86058007,"Sensitivity: 2.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_2.0_eta_phi_pt_jet_aug_3_25x25,2.339453012992567,3.305,3.225523213371747,27.0,2024-05-09 02:10:33.766019
61868,65068.0,3866.0,4066.0,0.6893061399459839,0.5284921835602622,0.5269090147079143,0.5500914454460144,0.8475,0.89032135,"Sensitivity: 3.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_3.0_eta_phi_pt_jet_aug_3_25x25,2.499464262597087,4.337,6.590186643790903,25.0,2024-05-09 02:13:35.881592
61428,64960.0,3839.0,4059.0,0.690136194229126,0.5288680678652824,0.5192640770566933,0.5908273458480835,0.82095,0.8305310899999999,"Sensitivity: 2.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_2.0_pt_jet_aug_3_25x25,2.342299062886718,3.469,5.840726838330997,29.0,2024-05-09 02:13:42.749714
62308,65176.0,3894.0,4072.0,0.6875012516975403,0.5317599799146372,0.5319823240732052,0.5396167039871216,0.86495,0.90702349,"Sensitivity: 4.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_4.0_eta_phi_pt_jet_aug_3_25x25,2.616468536023317,5.101,7.905694150420949,25.0,2024-05-09 02:16:36.719188
61868,65068.0,3866.0,4066.0,0.6897202730178833,0.5292486132123045,0.5260696248577214,0.5547544360160828,0.8434,0.884799755,"Sensitivity: 3.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_3.0_pt_jet_aug_3_25x25,2.4849177853603126,4.462999999999999,5.255705471199846,27.0,2024-05-09 02:16:44.624226
62748,65284.0,3921.0,4079.0,0.6868844032287598,0.533,0.5297430391442062,0.5227417945861816,0.8819,0.922559885,"Sensitivity: 5.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_5.0_eta_phi_pt_jet_aug_3_25x25,2.7299943040233616,5.43,8.946083500616345,25.0,2024-05-09 02:19:35.637788
62308,65176.0,3894.0,4072.0,0.6889142394065857,0.5312578458448406,0.5222995581333632,0.5653931498527527,0.8553,0.88607645,"Sensitivity: 4.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_4.0_pt_jet_aug_3_25x25,2.558282627076219,5.128,6.482669203345178,26.0,2024-05-09 02:19:43.029525
62748,65284.0,3921.0,4079.0,0.6870165467262268,0.53275,0.5339802856851851,0.5403586030006409,0.8796,0.9235046,"Sensitivity: 5.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_5.0_pt_jet_aug_3_25x25,2.7018500328478634,5.858999999999999,8.816430116549443,26.0,2024-05-09 02:22:42.845775
63188,65388.0,3949.0,4086.0,0.6867750287055969,0.5315494710640946,0.5298192867033136,0.5149151682853699,0.8732,0.8978285699999999,"Sensitivity: 6.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_6.0_eta_phi_pt_jet_aug_3_25x25,2.6544158679453376,5.382,8.133378141953072,32.0,2024-05-09 02:23:13.073965
63188,65388.0,3949.0,4086.0,0.6868179440498352,0.5329184816428127,0.5333748377966899,0.5194671154022217,0.88325,0.933611765,"Sensitivity: 6.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_6.0_pt_jet_aug_3_25x25,2.7369513148757325,5.875,9.037789552761229,25.0,2024-05-09 02:25:40.879787
63628,65496.0,3976.0,4092.0,0.6856265068054199,0.5335894893406049,0.5378613936797717,0.5154537558555603,0.8891,0.93345024,"Sensitivity: 7.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_7.0_eta_phi_pt_jet_aug_3_25x25,2.77521487456377,5.867,8.446443630309743,27.0,2024-05-09 02:26:25.842155
63628,65496.0,3976.0,4092.0,0.686797022819519,0.532350024789291,0.5331975971174063,0.5414624214172363,0.8801,0.92601464,"Sensitivity: 7.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_7.0_pt_jet_aug_3_25x25,2.7132342324244694,5.677,8.746860008025738,26.0,2024-05-09 02:28:43.882838
64068,65604.0,4004.0,4099.0,0.6843157410621643,0.5367147969887696,0.5383504638810811,0.4972082376480102,0.89765,0.92923853,"Sensitivity: 8.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_8.0_eta_phi_pt_jet_aug_3_25x25,2.8106323843576555,5.723,8.386360354766543,31.0,2024-05-09 02:30:01.603514
64068,65604.0,4004.0,4099.0,0.6848463416099548,0.5353572750833024,0.5354152129890115,0.5417602062225342,0.8787,0.902713275,"Sensitivity: 8.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_8.0_pt_jet_aug_3_25x25,2.6999526662517623,5.859999999999999,10.881397428639394,27.0,2024-05-09 02:31:57.447467
64508,65712.0,4031.0,4106.0,0.6845361590385437,0.5357011183482856,0.5425785645900868,0.5138171911239624,0.89895,0.945259395,"Sensitivity: 9.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_9.0_eta_phi_pt_jet_aug_3_25x25,2.8384604277671373,5.880999999999999,10.8908842616199,25.0,2024-05-09 02:33:02.944619
64508,65712.0,4031.0,4106.0,0.6860299706459045,0.53250583753226,0.5344985277881127,0.5100023746490479,0.90355,0.94734091,"Sensitivity: 9.0, Resolution: 25x25, pT smearing + Jet rotation: +3, Seed: 523",SB_9.0_pt_jet_aug_3_25x25,2.8422551609593394,6.643,9.233850767691669,27.0,2024-05-09 02:35:08.551155
64948,65820.0,4059.0,4113.0,0.6844531297683716,0.5384238864415076,0.5438920105444451,0.5289013385772705,0.90295,0.94883282,"Sensitivity: 10.0, Resolution: 25x25, Eta Phi pT smearing + Jet rotation: +3, Seed: 523",SB_10.0_eta_phi_pt_jet_aug_3_25x25,2.8586990047922147,6.014,9.493157535825477,26.0,2024-05-09 02:36:09.216436
